file,label,dist_centroid,valence,arousal,familiarity,title,composer,film,year,genre,director
thebatmanmichaelgiacchinosample1mp3.mp3,6,2.3704339266618155,-0.15131,0.48403,familiar,The Batman,Michael Giacchino,The Batman,2022.0,Action Crime Drama,Matt Reeves
jupitersclaimmichaelabelsnopesample1mp3.mp3,6,2.391647921073295,0.81488,0.81481,familiar-feeling-not-familiar,Jupiter's Claim,Michael Abels,Nope,2022.0,Horror Mystery Sci-Fi,Jordan Peele
riveralexandredesplatthetreeoflifesample1mp3.mp3,6,2.3969339844528115,-0.17203,0.1868,familiar-feeling-not-familiar,River,Alexandre Desplat,The Tree of Life,2011.0,Drama Fantasy,Terrence Malick
lesfeuillesmortesjeanmichelblaismatthiasmaximesample2mp3.mp3,6,2.399574081789787,-0.54055,-0.83344,familiar-feeling-not-familiar,Les feuilles mortes,Jean-Michel Blais,Matthias & Maxime,2020.0,Drama Romance,Xavier Dolan
skinnyvegetarianboymychaeldannalifeofpisample2mp3.mp3,6,2.4139053818091742,0.2607,0.55203,never-heard-this,Skinny Vegetarian Boy,Mychael Danna,Life of Pi,2013.0,Adventure Drama Fantasy,Ang Lee
allquietonthewesternfrontmainthemesongvolkerbertelmannsample1mp3.mp3,6,2.439694257641903,0.00084,-0.425,never-heard-this,All Quiet on the Western Front Main Theme,Volker Bertelmann,All Quiet on the Western Front,2022.0,Action Drama War,Edward Berger
arrivalheptapodbjohannjohannssonsample2mp3.mp3,6,2.4879631333282872,0.66266,0.63901,never-heard-this,Heptapod B,Jóhann Jóhannsson,Arrival,2016.0,Drama Mystery Sci-Fi,Denis Villeneuve
bunsenburnerexmachinaanthonywilliamtomblingcutssample1mp3.mp3,6,2.5257663967002073,0.08099,-0.13297,not-sure,Bunsen Burner,"Anthony William Tombling, CUTS",Ex Machina,2014.0,Drama Sci-Fi Thriller,Alex Garland
alansilvestriinfinitywarfromavengerssample1mp3.mp3,6,2.531096663413927,0.40014000000000005,-0.184065,familiar-feeling-not-familiar,Infinity War,Alan Silvestri,Avengers: Infinity War,2018.0,Action Adventure Sci-Fi,"Anthony Russo, Joe Russo"
squareescapehanszimmernotimetodiesample1mp3.mp3,6,2.6479844946398297,0.611,-0.71019,familiar,Square Escape,Hans Zimmer,No Time to Die,2021.0,Action Adventure Thriller,Cary Joji Fukunaga
ludovicoeinaudicoldwindvar2day4thefathersample1mp3.mp3,6,2.650243627766045,0.38378500000000004,-0.08907999999999999,not-sure,Cold Wind Var. 2 (Day 4),Ludovico Einaudi · Federico Mecozzi · Redi Hasa,The Father,2020.0,Drama Mystery,Florian Zeller
nathanjohnsonthemefromglassonionglassonionsample2mp3.mp3,6,2.6748856722165604,0.45031,0.07731,familiar,Theme from Glass Onion,Nathan Johnson,Glass Onion: A Knives Out Mystery,2022.0,Comedy Crime Drama,Rian Johnson
pasdedeuxmichaelabelsussample2mp3.mp3,6,2.68117391542277,0.334635,-0.62312,familiar,Pas De Deux,Michael Abels,Us,2019.0,Horror Mystery Thriller,Jordan Peele
walkinghomeandrematthiasthegravediggerswifesample1mp3.mp3,6,2.6902836968963633,0.16348000000000001,0.17241999999999996,familiar,Walking Home,Andre Matthias,The Gravedigger's Wife,2021.0,Drama,Khadar Ayderus Ahmed
thefrontallobeofkitaekparasitejungjaeilsample2mp3.mp3,6,2.7011764298256202,-0.063625,-0.02375,familiar-feeling-not-familiar,The Frontal Lobe of Ki Taek,Jung Jaeil,Parasite,2019.0,Comedy Drama Thriller,Bong Joon Ho
topgunharoldfaltermeyerladygagahanszimmerlornebalfedarkstarsample2mp3.mp3,6,2.7053758610424903,0.53462,0.52036,familiar,Darkstar,Harold Faltermeyer / Lady Gaga / Hans Zimmer / Lorne Balfe,Top Gun: Maverick,2022.0,Action Drama,Joseph Kosinski
wtfisthatmichaelabelsnopesample2mp3.mp3,6,2.713071915068245,0.56175,-0.25019,definitely-familiar,WTF Is That,Michael Abels,Nope,2022.0,Horror Mystery Sci-Fi,Jordan Peele
albertoiglesiasclaquetafinalpainandglorysample1mp3.mp3,6,2.716281065094226,0.36199,0.7325,familiar-feeling-not-familiar,Claqueta final,Alberto Iglesias,Pain and Glory,2019.0,Drama,Pedro Almodóvar
rawmainthemebyjimwilliamssample1mp3.mp3,6,2.732116188612416,0.0,0.0,never-heard-this,Main Theme,Jim Williams,Raw,2016.0,Drama Horror,Julia Ducournau
skiesalexandredesplatthetreeoflifesample2mp3.mp3,6,2.7500776886638274,0.10225000000000001,0.353435,never-heard-this,Skies,Alexandre Desplat,The Tree of Life,2011.0,Drama Fantasy,Terrence Malick
rubysthememariusdevriescodasample2mp3.mp3,6,2.7630636578100325,0.11852,-0.28547,never-heard-this,Ruby's Theme,Marius de Vries,Coda,2021.0,Comedy Drama Music,Sian Heder
openinggustavosantaolallabrokebackmountainsample1mp3.mp3,6,2.765886272674533,-0.14351999999999998,0.09,never-heard-this,Opening,Gustavo Santaolalla,Brokeback Mountain,2006.0,Drama Romance,Ang Lee
littlewomenalexandredesplatlaurieandjoonthehillsample2mp3.mp3,6,2.7676018515763325,-0.18025,0.53481,never-heard-this,Laurie and Jo on the Hill,Alexandre Desplat,Little Women,2019.0,"Drama, Romance",Greta Gerwig
cantoatgabelmeisterspeakthegrandbudapesthotelalexandredesplatsample2mp3.mp3,6,2.791606559330335,0.57297,-0.1307,familiar-feeling-not-familiar,Canto At Gabelmeister's Peak,Alexandre Desplat,The Grand Budapest Hotel,2014.0,Adventure Comedy Crime,Wes Anderson
spotlighthowardshoresample2mp3.mp3,6,2.824197907598992,-0.31167,-0.10566,familiar-feeling-not-familiar,Spotlight,Howard Shore,Spotlight,2015.0,Biography Crime Drama,Tom McCarthy
souleimansthemefatimaalqadiriatlanticssample1mp3.mp3,6,2.856872072898435,0.39648,-0.3325,never-heard-this,Souleiman's Theme,Fatima Al Qadiri,Atlantics,2019.0,Drama Fantasy Mystery,Mati Diop
licoricepizzajonnygreenwoodlicoricepizzasample2mp3.mp3,6,2.883817199599892,-0.31151,-0.07871500000000001,never-heard-this,Licorice Pizza,Jonny Greenwood,Licorice Pizza,2021.0,Comedy Drama Romance,Paul Thomas Anderson
speakuphildurgunadottirwomentalkingsample2mp3.mp3,6,2.900386393057727,0.12875,0.13078,familiar-feeling-not-familiar,Speak Up,Hildur Guðnadóttir,Women Talking,2022.0,Drama,Sarah Polley
detachhanszimmerinterstellarsample1mp3.mp3,6,2.9128574147647126,-0.18012,-0.54883,familiar-feeling-not-familiar,Detatch,Hans Zimmer,Interstellar,2014.0,Adventure Drama Sci-Fi,Christopher Nolan
sicariothebeastjohanjohannssonsample2mp3.mp3,6,2.924633854697777,0.755,0.19706,familiar-feeling-not-familiar,The Beast,Jóhann Jóhannsson,Sicario,2015.0,Action Crime Drama,Denis Villeneuve
bladerunnerhanszimmerbenjaminwallfischbladerunner2049sample1mp3.mp3,6,2.9822324414427985,0.0,0.0,familiar-feeling-not-familiar,Blade Runner,"Benjamin Wallfisch, Hans Zimmer",Blade Runner 2049,2017.0,Action Drama Mystery,Denis Villeneuve
surveillancesicariojohanjohannssonsample1mp3.mp3,6,3.007887538313967,0.483695,-0.740095,never-heard-this,Surveillance,Jóhann Jóhannsson,Sicario,2015.0,Action Crime Drama,Denis Villeneuve
gardenofedenemilemosseriminarisample1mp3.mp3,6,3.0349666665059267,0.5475,0.54102,never-heard-this,Garden Of Eden,Emile Mosseri,Minari,2020.0,Drama,Lee Isaac Chung
lefeujeanbenoitdunckelsummerof85sample2mp3.mp3,6,3.0479743107014743,0.84449,-0.49625,never-heard-this,Le Feu,Jean-Benoît Dunckel,Summer of '85,2020.0,Drama Romance,François Ozon
surveillancesicariojohanjohannssonsample2mp3.mp3,6,3.1111468738419017,0.37,-0.37398,never-heard-this,Surveillance,Jóhann Jóhannsson,Sicario,2015.0,Action Crime Drama,Denis Villeneuve
surveillancevideojohannjohannssonprisonerssample1mp3.mp3,6,3.145744119060738,-0.86152,-0.86199,never-heard-this,Surveillance Video,Jóhann Jóhannsson,Prisoners,2013.0,Crime Drama Mystery,Denis Villeneuve
maxrichteronthenatureofdaylightshutterislandsample2mp3.mp3,6,3.159536421717881,-0.39551000000000003,0.33645,familiar-feeling-not-familiar,On The Nature Of Daylight,Max Richter,Shutter Island,2010.0,Mystery Thriller,Martin Scorsese
dickonhinchliffeoctopusthelostdaughtersample2mp3.mp3,6,3.27836896171537,-0.38703,0.3418,familiar-feeling-not-familiar,Octopus,Dickon Hinchliffe,The Lost Daughter,2021.0,Drama,Maggie Gyllenhaal
mothercornelwilczektalktomesample1mp3.mp3,6,3.300440600783576,0.35352,-0.37047,never-heard-this,Mother,Cornel Wilczek,Talk To Me,2022.0,Horror Thriller,"Danny Philippou, Michael Philippou"
moralityindarknessjamesnewtonhowardahiddenlifesample2mp3.mp3,6,3.3411486079203057,0.35945,-0.73195,familiar-feeling-not-familiar,Morality in Darkness,James Newton Howard,A Hidden Life,2019.0,Biography Drama Romance,Terrence Malick
isthatwhateverybodywantscliffmartinezsolarissample1mp3.mp3,6,3.34689838562719,0.75302,0.8175,never-heard-this,Is That What Everybody Wants,Cliff Martinez,Solaris,2002.0,Drama Mystery Romance,Steven Soderbergh
detachhanszimmerinterstellarsample2mp3.mp3,6,3.356432571246117,0.36737,-0.62,never-heard-this,Detatch,Hans Zimmer,Interstellar,2014.0,Adventure Drama Sci-Fi,Christopher Nolan
ludovicoeinaudilowmistvar2day1thefathersample2mp3.mp3,6,3.386296956154166,-0.07663,-0.046345000000000004,familiar-feeling-not-familiar,Einaudi: Low Mist Var. 2 (Day 1),Ludovico Einaudi · Federico Mecozzi · Redi Hasa,The Father,2020.0,Drama Mystery,Florian Zeller
tapeculjeanbenoitdunckelsummerof85sample1mp3.mp3,6,3.49462564581786,-0.51653,-0.18547,familiar-feeling-not-familiar,Tape Cul,Jean-Benoît Dunckel,Summer of '85,2020.0,Drama Romance,François Ozon
hungryspiritcornelwilczekthomaserouchtalktomesample2mp3.mp3,6,3.5131987037284733,0.543445,-0.55002,familiar,Hungry Spirit,"Cornel Wilczek, Thomas E Rouch",Talk To Me,2022.0,Horror Thriller,"Danny Philippou, Michael Philippou"
oppenheimerfissionludwiggoranssonsample1mp3.mp3,6,3.5229545739464325,0.48075,-0.61519,never-heard-this,Fission,Ludwig Göransson,Oppenheimer,2023.0,Biography Drama History,Christopher Nolan
surveillancevideojohannjohannssonprisonerssample2mp3.mp3,6,3.5437505370176416,0.738,-0.72978,never-heard-this,Surveillance Video,Jóhann Jóhannsson,Prisoners,2013.0,Crime Drama Mystery,Denis Villeneuve
theferrymichaelandrewsnosajthingthekingofstatenislandsample1mp3.mp3,6,3.575401139671855,-0.1575,0.48250000000000004,familiar,The Ferry,"Michael Andrews, Nosaj Thing",The King of Staten Island,2020.0,Comedy Drama,Judd Apatow
handcoversbruisetrentreznorandatticusrossthesocialnetworksample1mp3.mp3,6,3.600544042480172,0.00481,-0.38519,not-sure,Hand Covers Bruise,"Trent Reznor, Atticus Ross",The Social Network,2010.0,Biography Drama,David Fincher
decisiontoleaveevidencechoyoungwuksample1mp3.mp3,6,3.613954676167336,-0.14525,-0.18019,familiar-feeling-not-familiar,Evidence,Cho Young-wuk,Decision To Leave,2022.0,"Crime, Drama, Mystery",Park Chan-wook
lefeujeanbenoitdunckelsummerof85sample1mp3.mp3,6,3.6196971192339014,0.78,-0.19,never-heard-this,Le Feu,Jean-Benoît Dunckel,Summer of '85,2020.0,Drama Romance,François Ozon
drivemycartheimportantthingistoworkeikoishibashisample2mp3.mp3,6,3.627974882664136,0.51297,0.1193,not-sure,Drive My Car,Eiko Ishibashi,Drive my Car,2021.0,Drama,Ryûsuke Hamaguchi
emilemosseribigcountryminarisample2mp3.mp3,6,3.7217327687960644,-0.00302,0.17675,not-sure,Big Country,Emile Mosseri,Minari,2020.0,Drama,Lee Isaac Chung
pawelmykietynthebeginningeosample2mp3.mp3,6,3.754863622932043,0.3525,-0.36398,never-heard-this,The Beginning,Pawel Mykietyn,EO,2022.0,Drama,Jerzy Skolimowski
openinggustavosantaolallabrokebackmountainsample2mp3.mp3,6,3.761798834467125,-0.002775,0.63656,familiar-feeling-not-familiar,Opening,Gustavo Santaolalla,Brokeback Mountain,2006.0,Drama Romance,Ang Lee
paddytommymarkishamwarriorsample2mp3.mp3,6,3.8057472779560064,0.41725,0.13624999999999998,never-heard-this,Paddy & Tommy,Mark Isham,Warrior,2011.0,Action Drama Sport,Gavin O'Connor
airlockstevenpricegravitysample1mp3.mp3,6,3.942395061848854,0.181375,-0.049985,familiar-feeling-not-familiar,Airlock,Steven Price,Gravity,2014.0,Drama Sci-Fi Thriller,Alfonso Cuarón
driveafterthechasecliffmartinezsample1mp3.mp3,6,3.9609388849346114,0.18852,-0.00047,never-heard-this,After The Chase,Cliff Martinez,Drive,2011.0,Action Drama,Nicolas Winding Refn
capharnaumkhaledmouzanarfromcapharnaumoriginalmotionpicturesoundtracksample2mp3.mp3,6,3.9739101014694858,-0.25152,-0.21996,never-heard-this,Capernaum,Khaled Mouzanar,Capernaum,2018.0,Drama,Nadine Labaki
creationmicaleviundertheskinsample1mp3.mp3,6,3.9823654886888606,0.76648,-0.42445,familiar-feeling-not-familiar,Creation,Mica Levi,Under The Skin,2013.0,Drama Horror Mystery,Jonathan Glazer
thehungryghostaaroncupplesislandofthehungryghostssample2mp3.mp3,6,4.045749275184686,0.54236,-0.74476,never-heard-this,The Hungry Ghost,Aaron Cupples,Island of the Hungry Ghosts,2018.0,Documentary,Gabrielle Brady
handcoversbruisetrentreznorandatticusrossthesocialnetworksample2mp3.mp3,6,4.1068727392297895,-0.49325,-0.70019,familiar-feeling-not-familiar,Hand Covers Bruise,"Trent Reznor, Atticus Ross",The Social Network,2010.0,Biography Drama,David Fincher
quislingsspeechjohansoderqvistthekingschoicesample2mp3.mp3,6,4.159778774781452,0.5326150000000001,-0.662635,never-heard-this,Quisling's Speech,Johan Söderqvist,The King's Choice,2016.0,Biography Drama History,Erik Poppe
gregoirehetzeltrenteansunamourimpossiblesample2mp3.mp3,6,4.226696746129578,0.0,0.24555,not-sure,Trente ans,Grégoire-Hetzel,An Impossible Love,2018.0,Biography Drama Romance,Catherine Corsini
thecandlelightvigiljohannjohannssonprisonerssample2mp3.mp3,6,4.308849665195555,0.12981,0.0,familiar,The Candlelight Vigil,Jóhann Jóhannsson,Prisoners,2013.0,Crime Drama Mystery,Denis Villeneuve
isthatwhateverybodywantscliffmartinezsolarissample2mp3.mp3,6,4.339005930695491,-0.10801000000000001,-0.09,never-heard-this,Is That What Everybody Wants,Cliff Martinez,Solaris,2002.0,Drama Mystery Romance,Steven Soderbergh
waltertimetheodoreshapirojosegonzalezmarkgrahamthesecretlifeofwaltermittysample2mp3.mp3,6,4.347108429925956,-0.15906,0.55805,familiar-feeling-not-familiar,Walter Time,"Theodore Shapiro, José González, Mark Graham",The Secret Life of Walter Mitty,2013.0,Adventure Comedy Drama,Ben Stiller
solomonhanszimmer12yearsaslavesample2mp3.mp3,6,5.108189052880285,-0.07775,0.28730999999999995,familiar-feeling-not-familiar,Solomon,Hans Zimmer,12 Years A Slave,2013.0,Biography Drama History,Steve McQueen
shesnotrealhanszimmerthecreatorsample1mp3.mp3,6,5.498953647967569,0.46031,-0.589235,familiar-feeling-not-familiar,She's Not Real,Hans Zimmer,The Creator,2023.0,Action Adventure Drama,Gareth Edwards
tenetredroomblueroomludwiggoranssonsample1mp3.mp3,6,6.665712170872678,0.19199,-0.45921999999999996,never-heard-this,RED ROOM BLUE ROOM,Ludwig Göransson,Tenet,2020.0,Action Sci-Fi Thriller,Christopher Nolan
ingloriousbasterdsthegreenleavesofsummernickperitosample2mp3.mp3,6,10.216939272940122,-0.0025400000000000006,-0.02324,never-heard-this,The Green Leaves of Summer,Nick Perito,Inglorious Basterds,2009.0,Adventure Drama War,Quentin Tarantino
